segmentnr	original	folio	stemmed
ZH_T27_1545_039:0200a11_2	體雖同時用有先後。	039	體 雖 同 時 用 有 先 後  
ZH_T27_1545_039:0200a12_1	一法生滅作用究竟名一剎那故無有失。	039	一 法 生 滅 作 用 究 竟 名 一 剎 那 故 無 有 失  
ZH_T27_1545_039:0200a12_10	或生滅位非一剎那。	039	或 生 滅 位 非 一 剎 那  
ZH_T27_1545_039:0200a13_1	然一剎那具有三體故。	039	然 一 剎 那 具 有 三 體 故  
ZH_T27_1545_039:0200a13_9	說三相同一剎那。	039	說 三 相 同 一 剎 那  
ZH_T27_1545_039:0200a14_9	由此因緣故作斯論問諸行自性有轉變不。	039	由此因緣 故 作 斯 論 問 諸 行 自 性 有 轉 變 不  
ZH_T27_1545_039:0200a14_14	設爾何失。	039	設 爾 何 失  
ZH_T27_1545_039:0200a15_9	若有轉變云何諸法不捨自相。	039	若 有 轉 變 云 何 諸 法 不 捨 自 相  
ZH_T27_1545_039:0200a16_5	若無轉變云何此中說有住異。	039	若 無 轉 變 云 何 此 中 說 有 住 異  
ZH_T27_1545_039:0200a16_17	答應說諸行自性無有轉變。	039	答 應 說 諸 行 自 性 無 有 轉 變  
ZH_T27_1545_039:0200a17_11	問若爾何故此中說有住異。	039	問 若爾何故 此 中 說 有 住 異  
ZH_T27_1545_039:0200a18_3	答此中住異是老別名。	039	答 此 中 住 異 是 老 別 名  
ZH_T27_1545_039:0200a18_8	非謂轉變。	039	非 謂 轉 變  
ZH_T27_1545_039:0200a19_7	如生名起無常名盡老名住異應知亦然。	039	如 生 名 起 無 常 名 盡 老 名 住 異 應 知 亦 然  
ZH_T27_1545_039:0200a20_1	復次有因緣故說無轉變。	039	復 次 有因緣故 說 無 轉 變  
ZH_T27_1545_039:0200a20_10	有因緣故說有轉變。	039	有因緣故 說 有 轉 變  
ZH_T27_1545_039:0200a21_2	有因緣故無轉變者。	039	有因緣故 無 轉 變 者  
ZH_T27_1545_039:0200a21_11	謂一切法各住自體。	039	謂 一 切 法 各 住 自 體  
ZH_T27_1545_039:0200a22_5	自我自物自性自相無有轉變。	039	自 我 自 物 自 性 自 相 無 有 轉 變  
ZH_T27_1545_039:0200a22_14	有因緣故有轉變者。	039	有因緣故 有 轉 變 者  
ZH_T27_1545_039:0200a23_6	謂有為法得勢時生。	039	謂 有 為 法 得 勢 時 生  
ZH_T27_1545_039:0200a23_11	失勢時滅。	039	失 勢 時 滅  
ZH_T27_1545_039:0200a23_16	得力時生。	039	得 力 時 生  
ZH_T27_1545_039:0200a24_2	失力時滅。	039	失 力 時 滅  
ZH_T27_1545_039:0200a24_8	得士用時生。	039	得 士 用 時 生  
ZH_T27_1545_039:0200a24_14	失士用時滅。	039	失 士 用 時 滅  
ZH_T27_1545_039:0200a25_2	得增上時生。	039	得 增 上 時 生  
ZH_T27_1545_039:0200a25_8	失增上時滅。	039	失 增 上 時 滅  
ZH_T27_1545_039:0200a25_14	得功能時生。	039	得 功 能 時 生  
ZH_T27_1545_039:0200a26_2	失功能時滅。	039	失 功 能 時 滅  
ZH_T27_1545_039:0200a26_7	熾盛時生。	039	熾 盛 時 生  
ZH_T27_1545_039:0200a26_12	萎歇時滅。	039	萎 歇 時 滅  
ZH_T27_1545_039:0200a26_17	增進時生。	039	增 進 時 生  
ZH_T27_1545_039:0200a27_3	衰退時滅。	039	衰 退 時 滅  
ZH_T27_1545_039:0200a27_8	興舉時生。	039	興 舉 時 生  
ZH_T27_1545_039:0200a27_13	墮落時滅。	039	墮 落 時 滅  
ZH_T27_1545_039:0200a28_2	猛利時生遲鈍時滅。	039	猛 利 時 生 遲 鈍 時 滅  
ZH_T27_1545_039:0200a28_7	滋茂時生。	039	滋 茂 時 生  
ZH_T27_1545_039:0200a28_12	枯瘁時滅。	039	枯 瘁 時 滅  
ZH_T27_1545_039:0200a28_17	和合時生。	039	和 合 時 生  
ZH_T27_1545_039:0200a29_2	離散時滅。	039	離 散 時 滅  
ZH_T27_1545_039:0200a29_7	故有轉變。	039	故 有 轉 變  
ZH_T27_1545_039:0200a29_15	復次轉變有二種。	039	復 次 轉 變 有 二 種  
ZH_T27_1545_039:0200b01_3	一者自體轉變。	039	一 者 自 體 轉 變  
ZH_T27_1545_039:0200b01_10	二者作用轉變。	039	二 者 作 用 轉 變  
ZH_T27_1545_039:0200b02_1	若依自體轉變說者。	039	若 依 自 體 轉 變 說 者  
ZH_T27_1545_039:0200b02_10	應言諸行無有轉變。	039	應 言 諸 行 無 有 轉 變  
ZH_T27_1545_039:0200b03_1	以彼自體無改易故。	039	以 彼 自 體 無 改 易 故  
ZH_T27_1545_039:0200b03_10	若依作用轉變說者。	039	若 依 作 用 轉 變 說 者  
ZH_T27_1545_039:0200b04_1	應言諸行亦有轉變。	039	應 言 諸 行 亦 有 轉 變  
ZH_T27_1545_039:0200b04_10	謂法未來未有作用。	039	謂 法 未 來 未 有 作 用  
ZH_T27_1545_039:0200b05_1	若至現在便有作用。	039	若 至 現 在 便 有 作 用  
ZH_T27_1545_039:0200b05_10	若入過去作用已息。	039	若 入 過 去 作 用 已 息  
ZH_T27_1545_039:0200b05_15	故有轉變。	039	故 有 轉 變  
ZH_T27_1545_039:0200b06_3	復次轉變有二種。	039	復 次 轉 變 有 二 種  
ZH_T27_1545_039:0200b06_10	一者自體轉變。	039	一 者 自 體 轉 變  
ZH_T27_1545_039:0200b06_17	二者功能轉變。	039	二 者 功 能 轉 變  
ZH_T27_1545_039:0200b07_6	若依自體轉變說者。	039	若 依 自 體 轉 變 說 者  
ZH_T27_1545_039:0200b07_15	應言諸行無有轉變。	039	應 言 諸 行 無 有 轉 變  
ZH_T27_1545_039:0200b08_14	以彼自體無改易故若依功能轉變說者。	039	以 彼 自 體 無 改 易 故 若 依 功 能 轉 變 說 者  
ZH_T27_1545_039:0200b09_6	應言諸行亦有轉變。	039	應 言 諸 行 亦 有 轉 變  
ZH_T27_1545_039:0200b10_6	謂未來世有生等功能現在世有滅等功能。	039	謂 未 來 世 有 生 等 功 能 現 在 世 有 滅 等 功 能  
ZH_T27_1545_039:0200b10_15	過去世有與果功能。	039	過 去 世 有 與 果 功 能  
ZH_T27_1545_039:0200b11_9	故有轉變復次轉變有二種。	039	故 有 轉 變 復 次 轉 變 有 二 種  
ZH_T27_1545_039:0200b11_15	一者物轉變。	039	一 者 物 轉 變  
ZH_T27_1545_039:0200b12_2	二者世轉變。	039	二 者 世 轉 變  
ZH_T27_1545_039:0200b12_10	若依物轉變說者。	039	若 依 物 轉 變 說 者  
ZH_T27_1545_039:0200b13_9	應言諸行無有轉變以物恒時無改易故。	039	應 言 諸 行 無 有 轉 變 以 物 恒 時 無 改 易 故  
ZH_T27_1545_039:0200b13_17	若依世轉變說者。	039	若 依 世 轉 變 說 者  
ZH_T27_1545_039:0200b14_8	應言諸行亦有轉變。	039	應 言 諸 行 亦 有 轉 變  
ZH_T27_1545_039:0200b15_3	謂有未來現在過去世改易故。	039	謂 有 未來現在 過 去 世 改 易 故  
ZH_T27_1545_039:0200b16_9	既有轉變說有異相無違理失問諸有為相於有為法。	039	既 有 轉 變 說 有 異 相 無 違 理 失 問 諸 有 為 相 於 有 為 法  
ZH_T27_1545_039:0200b17_1	為是自相為共相耶。	039	為 是 自 相 為 共 相 耶  
ZH_T27_1545_039:0200b17_6	設爾何失。	039	設 爾 何 失  
ZH_T27_1545_039:0200b18_1	若是自相云何一法而有四相。	039	若 是 自 相 云 何 一 法 而 有 四 相  
ZH_T27_1545_039:0200b19_3	若是共相云何一切有為法各各別有四相耶。	039	若 是 共 相 云 何 一 切 有 為 法 各 各 別 有 四 相 耶  
ZH_T27_1545_039:0200b19_8	有作是說。	039	有 作 是 說  
ZH_T27_1545_039:0200b19_13	此是自相。	039	此 是 自 相  
ZH_T27_1545_039:0200b20_7	問若爾云何一法有四相耶。	039	問 若爾云何 一 法 有 四 相 耶  
ZH_T27_1545_039:0200b20_17	答一法四相亦無有失。	039	答 一 法 四 相 亦 無 有 失  
ZH_T27_1545_039:0200b21_8	如一色法有多種相。	039	如 一 色 法 有 多 種 相  
ZH_T27_1545_039:0200b22_1	所謂如病如癰如箭。	039	所 謂 如 病 如 癰 如 箭  
ZH_T27_1545_039:0200b22_10	乃至廣說百四十相。	039	乃至廣說 百 四 十 相  
ZH_T27_1545_039:0200b23_8	然此自相非如四大種堅濕煖動相。	039	然 此 自 相 非 如 四 大 種 堅 濕 煖 動 相  
ZH_T27_1545_039:0200b24_7	但一一法各各別有生住異滅故名自相。	039	但 一 一 法 各 各 別 有 生住異滅 故 名 自 相  
ZH_T27_1545_039:0200b24_15	復次自相有二種。	039	復 次 自 相 有 二 種  
ZH_T27_1545_039:0200b25_3	一者主自相。	039	一 者 主 自 相  
ZH_T27_1545_039:0200b25_9	二者客自相。	039	二 者 客 自 相  
ZH_T27_1545_039:0200b26_6	此有為相是有為法客自相非主自相。	039	此 有 為 相 是 有 為 法 客 自 相 非 主 自 相  
ZH_T27_1545_039:0200b26_17	故一法有四相亦無有失。	039	故 一 法 有 四 相 亦 無 有 失  
ZH_T27_1545_039:0200b27_7	復次自相有二種。	039	復 次 自 相 有 二 種  
ZH_T27_1545_039:0200b27_14	一者本性自相。	039	一 者 本 性 自 相  
ZH_T27_1545_039:0200b28_2	二者他合自相。	039	二 者 他 合 自 相  
ZH_T27_1545_039:0200b28_11	此有為相是有為法。	039	此 有 為 相 是 有 為 法  
ZH_T27_1545_039:0200b28_16	他合自相。	039	他 合 自 相  
ZH_T27_1545_039:0200b29_12	非本性自相故一法有四相亦無有失。	039	非 本 性 自 相 故 一 法 有 四 相 亦 無 有 失  
ZH_T27_1545_039:0200b29_17	有餘師說。	039	有餘師說  
ZH_T27_1545_039:0200c01_4	此是共相。	039	此 是 共 相  
ZH_T27_1545_039:0200c02_4	問若爾云何一切有為法各各別有四相耶。	039	問 若爾云何 一 切 有 為 法 各 各 別 有 四 相 耶  
ZH_T27_1545_039:0200c02_14	答以相似故名為共相。	039	答 以 相 似 故 名 為 共 相  
ZH_T27_1545_039:0200c03_5	如一法上有生等四。	039	如 一 法 上 有 生 等 四  
ZH_T27_1545_039:0200c04_5	餘法亦然非如一縷貫在眾花故名共相。	039	餘 法 亦 然 非 如 一 縷 貫 在 眾 花 故 名 共 相  
ZH_T27_1545_039:0200c04_10	復有說者。	039	復 有 說 者  
ZH_T27_1545_039:0200c05_1	此非自相亦非共相。	039	此 非 自 相 亦 非 共 相  
ZH_T27_1545_039:0200c05_18	諸有為法生住異滅名義同故體各別故。	039	諸 有 為 法 生住異滅 名 義 同 故 體 各 別 故  
ZH_T27_1545_039:0200c06_8	然此生等是法標印。	039	然 此 生 等 是 法 標 印  
ZH_T27_1545_039:0200c06_17	若有此者知是有為。	039	若 有 此 者 知 是 有 為  
ZH_T27_1545_039:0200c07_8	如大士相於彼大士。	039	如 大 士 相 於 彼 大 士  
ZH_T27_1545_039:0200c08_5	不名自相亦非共相但是標印。	039	不 名 自 相 亦 非 共 相 但 是 標 印  
ZH_T27_1545_039:0200c08_14	若有此者知是大士。	039	若 有 此 者 知 是 大 士  
ZH_T27_1545_039:0200c09_3	生等亦然評曰。	039	生 等 亦 然 評 曰  
ZH_T27_1545_039:0200c09_8	應作是說。	039	應 作 是 說  
ZH_T27_1545_039:0200c09_13	此是共相。	039	此 是 共 相  
ZH_T27_1545_039:0200c10_1	然共相有二種。	039	然 共 相 有 二 種  
ZH_T27_1545_039:0200c10_8	一者自體共相。	039	一 者 自 體 共 相  
ZH_T27_1545_039:0200c11_4	謂一一有為法自體各有生等四義。	039	謂 一 一 有 為 法 自 體 各 有 生 等 四 義  
ZH_T27_1545_039:0200c11_11	二者和合共相。	039	二 者 和 合 共 相  
ZH_T27_1545_039:0200c12_7	謂一一有為法各與生等四相和合。	039	謂 一 一 有 為 法 各 與 生 等 四 相 和 合  
ZH_T27_1545_039:0200c13_9	此四但是和合共相問生相復有餘生相不。	039	此 四 但 是 和 合 共 相 問 生 相 復 有 餘 生 相 不  
ZH_T27_1545_039:0200c13_14	設爾何失。	039	設 爾 何 失  
ZH_T27_1545_039:0200c14_3	若有者此復有餘。	039	若 有 者 此 復 有 餘  
ZH_T27_1545_039:0200c14_16	此復有餘如是展轉應成無窮。	039	此 復 有 餘 如 是 展 轉 應 成 無 窮  
ZH_T27_1545_039:0200c15_10	若無者誰生此生而生他耶。	039	若 無 者 誰 生 此 生 而 生 他 耶  
ZH_T27_1545_039:0200c15_16	答應作是說。	039	答 應 作 是 說  
ZH_T27_1545_039:0200c16_3	生復有生。	039	生 復 有 生  
ZH_T27_1545_039:0200c16_13	問若爾生相應成無窮。	039	問 若 爾 生 相 應 成 無 窮  
ZH_T27_1545_039:0200c16_18	有作是說。	039	有 作 是 說  
ZH_T27_1545_039:0200c17_8	許此無窮亦無有失。	039	許 此 無 窮 亦 無 有 失  
ZH_T27_1545_039:0200c17_17	三世寬博豈無住處。	039	三 世 寬 博 豈 無 住 處  
ZH_T27_1545_039:0200c19_4	由是因緣生死難斷難破難越眾苦生長連鎖無窮。	039	由是因緣 生 死 難 斷 難 破 難 越 眾 苦 生 長 連 鎖 無 窮  
ZH_T27_1545_039:0200c19_15	又同一剎那故無無窮失。	039	又 同 一 剎 那 故 無 無 窮 失  
ZH_T27_1545_039:0200c20_2	有餘師說。	039	有餘師說  
ZH_T27_1545_039:0200c20_11	諸行生時三法俱起。	039	諸 行 生 時 三 法 俱 起  
ZH_T27_1545_039:0200c21_3	一者法二者生三者生生。	039	一 者 法 二 者 生 三 者 生 生  
ZH_T27_1545_039:0200c21_11	此中生能生二法。	039	此 中 生 能 生 二 法  
ZH_T27_1545_039:0200c21_17	謂法及生生。	039	謂 法 及 生 生  
ZH_T27_1545_039:0200c22_4	生生唯生一法。	039	生 生 唯 生 一 法  
ZH_T27_1545_039:0200c22_7	謂生。	039	謂 生  
ZH_T27_1545_039:0200c22_16	由此道理無無窮失。	039	由此道理 無 無 窮 失  
ZH_T27_1545_039:0200c23_7	問何故生能生二法。	039	問 何 故 生 能 生 二 法  
ZH_T27_1545_039:0200c23_14	生生唯生生耶。	039	生 生 唯 生 生 耶  
ZH_T27_1545_039:0200c24_5	答法性爾故不應為難。	039	答 法 性 爾 故 不 應 為 難  
ZH_T27_1545_039:0200c25_2	如諸女人有生二子有生一子。	039	如 諸 女 人 有 生 二 子 有 生 一 子  
ZH_T27_1545_039:0200c25_9	豈應為難評曰。	039	豈 應 為 難 評 曰  
ZH_T27_1545_039:0200c25_14	應作是說。	039	應 作 是 說  
ZH_T27_1545_039:0200c26_4	諸行生時九法俱起。	039	諸 行 生 時 九 法 俱 起  
ZH_T27_1545_039:0200c26_8	一者法。	039	一 者 法  
ZH_T27_1545_039:0200c26_12	二者生。	039	二 者 生  
ZH_T27_1545_039:0200c26_17	三者生生。	039	三 者 生 生  
ZH_T27_1545_039:0200c27_1	四者住。	039	四 者 住  
ZH_T27_1545_039:0200c27_6	五者住住。	039	五 者 住 住  
ZH_T27_1545_039:0200c27_10	六者異。	039	六 者 異  
ZH_T27_1545_039:0200c27_15	七者異異。	039	七 者 異 異  
ZH_T27_1545_039:0200c27_19	八者滅。	039	八 者 滅  
ZH_T27_1545_039:0200c28_3	九者滅滅。	039	九 者 滅 滅  
ZH_T27_1545_039:0200c28_11	此中生能生八法。	039	此 中 生 能 生 八 法  
ZH_T27_1545_039:0200c29_1	謂法及三相四隨相。	039	謂 法 及 三 相 四 隨 相  
ZH_T27_1545_039:0200c29_8	生生唯生一法。	039	生 生 唯 生 一 法  
ZH_T27_1545_039:0201a01_1	謂生由此道理無無窮失。	039	謂 生 由此道理 無 無 窮 失  
ZH_T27_1545_039:0201a01_10	問何故生能生八法。	039	問 何 故 生 能 生 八 法  
ZH_T27_1545_039:0201a01_17	生生唯生生耶。	039	生 生 唯 生 生 耶  
ZH_T27_1545_039:0201a02_8	答法性爾故不應為難。	039	答 法 性 爾 故 不 應 為 難  
ZH_T27_1545_039:0201a03_4	如鷄犬等有生八子有生一子。	039	如 鷄 犬 等 有 生 八 子 有 生 一 子  
ZH_T27_1545_039:0201a03_9	豈應為難。	039	豈 應 為 難  
ZH_T27_1545_039:0201a03_15	如生與生生。	039	如 生 與 生 生  
ZH_T27_1545_039:0201a04_2	住與住住。	039	住 與 住 住  
ZH_T27_1545_039:0201a04_7	異與異異。	039	異 與 異 異  
ZH_T27_1545_039:0201a04_12	滅與滅滅。	039	滅 與 滅 滅  
ZH_T27_1545_039:0201a04_17	應知亦爾。	039	應 知 亦 爾  
ZH_T27_1545_039:0201a06_3	問諸行起時除其自性餘有為法皆有作用能生此法。	039	問 諸 行 起 時 除 其 自 性 餘 有 為 法 皆 有 作 用 能 生 此 法  
ZH_T27_1545_039:0201a06_14	何故唯說生能生此法耶。	039	何 故 唯 說 生 能 生 此 法 耶  
ZH_T27_1545_039:0201a07_6	答諸行起時生正能生。	039	答 諸 行 起 時 生 正 能 生  
ZH_T27_1545_039:0201a08_1	餘但佐助故但說生能生此法。	039	餘 但 佐 助 故 但 說 生 能 生 此 法  
ZH_T27_1545_039:0201a09_5	如女產時雖有諸女而為佐助母正生故獨名產者。	039	如 女 產 時 雖 有 諸 女 而 為 佐 助 母 正 生 故 獨 名 產 者  
ZH_T27_1545_039:0201a09_14	尊者世友作如是說。	039	尊 者 世 友 作如是說  
ZH_T27_1545_039:0201a10_13	要有生故此法得生故但說生能生此法。	039	要 有 生 故 此 法 得 生 故 但 說 生 能 生 此 法  
ZH_T27_1545_039:0201a11_9	此義有餘亦待餘緣此法生故。	039	此 義 有 餘 亦 待 餘 緣 此 法 生 故  
ZH_T27_1545_039:0201a11_14	復作是說。	039	復 作 是 說  
ZH_T27_1545_039:0201a12_13	若無生者此法不生故但說生能生此法。	039	若 無 生 者 此 法 不 生 故 但 說 生 能 生 此 法  
ZH_T27_1545_039:0201a13_1	此亦有餘。	039	此 亦 有 餘  
ZH_T27_1545_039:0201a13_10	若無餘緣法不生故。	039	若 無 餘 緣 法 不 生 故  
ZH_T27_1545_039:0201a13_15	大德說曰。	039	大 德 說 曰  
ZH_T27_1545_039:0201a14_5	生相勝故說生能生。	039	生 相 勝 故 說 生 能 生  
ZH_T27_1545_039:0201a15_1	謂法起時雖有餘緣而生最勝。	039	謂 法 起 時 雖 有 餘 緣 而 生 最 勝  
ZH_T27_1545_039:0201a16_2	如伎書畫染衣等時雖有餘緣而說勝者。	039	如 伎 書 畫 染 衣 等 時 雖 有 餘 緣 而 說 勝 者  
ZH_T27_1545_039:0201a16_15	如但說生能生此法故名生相。	039	如 但 說 生 能 生 此 法 故 名 生 相  
ZH_T27_1545_039:0201a17_6	住異滅相應知亦然。	039	住 異 滅 相 應 知 亦 然  
ZH_T27_1545_039:0201a18_9	問諸有為法有住相不。	039	問 諸 有 為 法 有 住 相 不  
ZH_T27_1545_039:0201a18_14	設爾何失。	039	設 爾 何 失  
ZH_T27_1545_039:0201a19_8	若有者有為相中何故不說。	039	若 有 者 有 為 相 中 何 故 不 說  
ZH_T27_1545_039:0201a20_8	如世尊說有三有為之有為相不說有四。	039	如 世 尊 說 有 三 有 為 之 有 為 相 不 說 有 四  
ZH_T27_1545_039:0201a20_17	又契經說復云何通。	039	又 契 經 說 復 云 何 通  
ZH_T27_1545_039:0201a21_6	如說苾芻諸行。	039	如 說 苾 芻 諸 行  
ZH_T27_1545_039:0201a22_3	不住若無者此前所說當云何通。	039	不 住 若 無 者 此 前 所 說 當云何通  
ZH_T27_1545_039:0201a22_17	如說色法生住老無常當言色耶。	039	如 說 色 法 生 住 老 無 常 當 言 色 耶  
ZH_T27_1545_039:0201a23_3	非色耶。	039	非 色 耶  
ZH_T27_1545_039:0201a23_8	乃至廣說。	039	乃至廣說  
ZH_T27_1545_039:0201a23_17	品類足說復云何通。	039	品 類 足 說 復 云 何 通  
ZH_T27_1545_039:0201a24_8	如說云何生謂諸行起。	039	如 說 云 何 生 謂 諸 行 起  
ZH_T27_1545_039:0201a24_12	云何住。	039	云 何 住  
ZH_T27_1545_039:0201a25_2	謂諸行生已不壞。	039	謂 諸 行 生 已 不 壞  
ZH_T27_1545_039:0201a25_10	云何老謂諸行熟。	039	云 何 老 謂 諸 行 熟  
ZH_T27_1545_039:0201a26_3	云何無常謂諸行生已壞。	039	云 何 無 常 謂 諸 行 生 已 壞  
ZH_T27_1545_039:0201a26_9	答應作是說。	039	答 應 作 是 說  
ZH_T27_1545_039:0201a26_16	有為法有住相。	039	有 為 法 有 住 相  
ZH_T27_1545_039:0201a27_10	問若爾有為相中何故不說。	039	問 若 爾 有 為 相 中 何 故 不 說  
ZH_T27_1545_039:0201a28_7	答契經應說有四有為之有為相。	039	答 契 經 應 說 有 四 有 為 之 有 為 相  
ZH_T27_1545_039:0201a29_2	而不說者應知彼是有餘之說。	039	而 不 說 者 應 知 彼 是 有 餘 之 說  
ZH_T27_1545_039:0201a29_13	復次諸有為法實有住相。	039	復 次 諸 有 為 法 實 有 住 相  
ZH_T27_1545_039:0201a30_8	似無為故佛不說在有為相中。	039	似 無 為 故 佛 不 說 在 有 為 相 中  
ZH_T27_1545_039:0201b01_2	復次若法能令諸行損減。	039	復 次 若 法 能 令 諸 行 損 減  
ZH_T27_1545_039:0201b01_11	世尊說在有為相中。	039	世 尊 說 在 有 為 相 中  
ZH_T27_1545_039:0201b02_10	住相能令諸行增益故不說在有為相中。	039	住 相 能 令 諸 行 增 益 故 不 說 在 有 為 相 中  
ZH_T27_1545_039:0201b03_3	問生亦能令諸行增益。	039	問 生 亦 能 令 諸 行 增 益  
ZH_T27_1545_039:0201b03_12	何故說在有為相中。	039	何 故 說 在 有 為 相 中  
ZH_T27_1545_039:0201b04_8	答生最能令諸行損減非老無常。	039	答 生 最 能 令 諸 行 損 減 非 老 無 常  
ZH_T27_1545_039:0201b04_13	所以者何。	039	所以者何  
ZH_T27_1545_039:0201b05_4	若生不引令入現在。	039	若 生 不 引 令 入 現 在  
ZH_T27_1545_039:0201b05_9	老何所衰。	039	老 何 所 衰  
ZH_T27_1545_039:0201b05_14	無常寧滅。	039	無 常 寧 滅  
ZH_T27_1545_039:0201b06_5	由生引行令入現在故。	039	由 生 引 行 令 入 現 在 故  
ZH_T27_1545_039:0201b06_9	老能衰。	039	老 能 衰  
ZH_T27_1545_039:0201b06_14	無常能滅。	039	無 常 能 滅  
ZH_T27_1545_039:0201b07_4	故生最能損減諸行。	039	故 生 最 能 損 減 諸 行  
ZH_T27_1545_039:0201b07_13	譬如有人隱在稠林。	039	譬 如 有 人 隱 在 稠 林  
ZH_T27_1545_039:0201b08_4	有三怨敵欲為損害。	039	有 三 怨 敵 欲 為 損 害  
ZH_T27_1545_039:0201b08_13	一從稠林牽之令出。	039	一 從 稠 林 牽 之 令 出  
ZH_T27_1545_039:0201b09_1	一損其力。	039	一 損 其 力  
ZH_T27_1545_039:0201b09_6	一斷彼命。	039	一 斷 彼 命  
ZH_T27_1545_039:0201b09_15	若一不從稠林牽出。	039	若 一 不 從 稠 林 牽 出  
ZH_T27_1545_039:0201b10_1	二何損害。	039	二 何 損 害  
ZH_T27_1545_039:0201b10_10	三相於行應知亦然。	039	三 相 於 行 應 知 亦 然  
ZH_T27_1545_039:0201b11_15	復次若法能令諸行和合及令散壞世尊說在有為相中。	039	復 次 若 法 能 令 諸 行 和 合 及 令 散 壞 世 尊 說 在 有 為 相 中  
ZH_T27_1545_039:0201b12_7	生相能令諸行和合。	039	生 相 能 令 諸 行 和 合  
ZH_T27_1545_039:0201b12_16	異滅能令諸行散壞。	039	異 滅 能 令 諸 行 散 壞  
ZH_T27_1545_039:0201b13_10	住相不爾故不說在有為相中。	039	住 相 不 爾 故 不 說 在 有 為 相 中  
ZH_T27_1545_039:0201b14_4	復次若法能令諸行歷世。	039	復 次 若 法 能 令 諸 行 歷 世  
ZH_T27_1545_039:0201b14_13	世尊說在有為相中。	039	世 尊 說 在 有 為 相 中  
ZH_T27_1545_039:0201b15_8	生相令行從未來世入現在世。	039	生 相 令 行 從 未 來 世 入 現 在 世  
ZH_T27_1545_039:0201b16_4	異滅令行從現在世入過去世。	039	異 滅 令 行 從 現 在 世 入 過 去 世  
ZH_T27_1545_039:0201b16_9	住相不爾。	039	住 相 不 爾  
ZH_T27_1545_039:0201b16_18	故不說在有為相中。	039	故 不 說 在 有 為 相 中  
